ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
XLK,1998-12-22,16.203125,16.25,15.890625,16.0234375,11.923306465148926,601000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1998-12-23,16.375,16.40625,16.078125,16.40625,12.208163261413574,676600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1998-12-24,16.40625,16.40625,16.28125,16.34375,12.161656379699707,487400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1998-12-28,16.59375,16.59375,16.296875,16.390625,12.196537017822266,618600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1998-12-29,16.46875,16.5078125,16.25,16.4375,12.231416702270508,247600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1998-12-30,16.34375,16.5703125,16.2890625,16.375,12.184908866882324,191200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1998-12-31,16.375,16.453125,16.171875,16.3125,12.138401985168457,154400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-04,16.328125,16.78125,16.296875,16.5,12.277922630310059,1301200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-05,16.53125,17.015625,16.53125,16.921875,12.591852188110352,590400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-06,17.34375,17.46875,17.203125,17.421875,12.963903427124023,1249400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-07,17.25,17.515625,17.140625,17.3671875,12.923210144042969,1069200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-08,17.75,17.78125,17.2421875,17.4375,12.975533485412598,1065600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-11,17.9375,17.9375,17.421875,17.609375,13.103425979614258,995800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-12,17.75,17.78125,17.1328125,17.1328125,12.748808860778809,972000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-13,16.0,17.578125,16.0,17.125,12.74299430847168,1096600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-14,17.171875,17.3125,16.78125,16.890625,12.56859302520752,732600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-15,17.0,17.3984375,16.921875,17.390625,12.940653800964355,1307800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-19,17.8125,18.0,17.5078125,17.9921875,13.388283729553223,874600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-20,18.4375,18.7421875,18.125,18.15625,13.510371208190918,2264400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-21,18.125,18.15625,17.5625,17.6875,13.161565780639648,2985800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-22,17.375,17.703125,17.1953125,17.375,12.929018020629883,2582000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-25,17.59375,17.6875,17.296875,17.6796875,13.155749320983887,1893200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-26,17.875,18.40625,17.875,18.390625,13.684770584106445,1427800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-27,18.625,18.7421875,18.0,18.0,13.39410400390625,2733800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-28,18.375,18.640625,18.3046875,18.6328125,13.864980697631836,1807200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-01-29,18.6875,18.921875,18.46875,18.90625,14.068455696105957,1867200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-01,19.078125,19.1875,18.78125,18.921875,14.080083847045898,1826000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-02,19.0,19.0,18.3125,18.6015625,13.841731071472168,2518400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-03,18.53125,19.03125,18.40625,18.734375,13.94056224822998,2668200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-04,18.875,18.875,17.9375,18.09375,13.463861465454102,3891800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-05,18.0,18.109375,17.375,17.65625,13.138310432434082,3664800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-08,17.875,18.25,17.5625,17.953125,13.359216690063477,2629200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-09,18.0,18.015625,17.15625,17.25,12.836009979248047,4171000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-10,17.328125,17.703125,17.125,17.375,12.929018020629883,2803600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-11,17.6875,18.140625,17.515625,18.109375,13.475486755371094,5333400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-12,17.6875,17.890625,17.296875,17.390625,12.940653800964355,5834800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-16,17.875,17.90625,17.25,17.3125,12.882525444030762,3452800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-17,16.875,17.484375,16.78125,16.921875,12.591852188110352,5567000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-18,17.15625,17.203125,16.671875,17.015625,12.66161060333252,4151200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-19,17.3125,17.4375,17.078125,17.171875,12.777875900268555,3347200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-22,17.296875,17.828125,17.171875,17.78125,13.231324195861816,4736000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-23,18.0,18.234375,17.78125,18.015625,13.405723571777344,4131000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-24,18.1875,18.21875,17.515625,17.515625,13.033670425415039,5001000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-25,17.1875,17.5625,17.0625,17.5625,13.068549156188965,5132400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-02-26,17.53125,17.5625,16.875,17.03125,12.673240661621094,4685200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-01,16.8125,17.09375,16.71875,16.953125,12.615096092224121,2184200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-02,17.09375,17.25,16.5,16.5,12.277922630310059,4960400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-03,16.75,16.859375,16.4375,16.78125,12.487205505371094,3215600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-04,17.1875,17.234375,16.5625,16.953125,12.615096092224121,6398200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-05,17.4375,17.5,17.1328125,17.34375,12.905774116516113,3753800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-08,17.75,17.875,17.515625,17.84375,13.277832984924316,3318800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-09,17.75,18.09375,17.59375,17.65625,13.138310432434082,1872000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-10,17.65625,17.765625,17.4453125,17.65625,13.138310432434082,884000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-11,17.75,17.984375,17.453125,17.625,13.115052223205566,2432400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-12,17.78125,17.78125,17.28125,17.46875,12.998788833618164,1672000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-15,17.59375,17.75,17.3203125,17.75,13.20806884765625,864200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-16,17.765625,18.125,17.703125,18.0546875,13.434795379638672,1517600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-17,18.046875,18.0625,17.78125,17.9375,13.347591400146484,850800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-18,17.875,18.203125,17.8125,18.1875,13.533620834350586,642800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-19,18.34375,18.4375,17.75,17.75,13.20806884765625,1273000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-22,17.75,17.921875,17.59375,17.75,13.20806884765625,1547000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-23,17.625,17.625,17.109375,17.234375,12.824389457702637,2997200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-24,17.34375,17.6484375,17.046875,17.5703125,13.074358940124512,1233400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-25,17.921875,18.046875,17.78125,17.984375,13.382474899291992,1190200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-26,17.90625,18.1875,17.796875,17.890625,13.31270980834961,967000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-29,18.125,18.59375,18.078125,18.5625,13.812666893005371,1899400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-30,18.46875,18.75,18.375,18.53125,13.789406776428223,1685000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-03-31,18.75,18.90625,18.265625,18.296875,13.615004539489746,1549400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-01,18.75,18.765625,18.25,18.5859375,13.830102920532227,637000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-05,18.8125,19.25,18.796875,19.2265625,14.306806564331055,2007000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-06,19.34375,19.5625,19.15625,19.390625,14.428879737854004,1080200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-07,19.75,19.78125,18.96875,19.34375,14.394009590148926,1863400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-08,19.34375,19.59375,18.9375,19.53125,14.533533096313477,1213800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-09,19.4921875,19.6796875,19.34375,19.5,14.510276794433594,557600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-12,18.8125,19.3046875,18.71875,19.203125,14.289360046386719,2075000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-13,19.28125,19.375,18.75,18.90625,14.068455696105957,1601200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-14,19.1875,19.2421875,18.375,18.4375,13.719651222229004,951400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-15,18.65625,18.6875,18.046875,18.59375,13.835914611816406,3398400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-16,18.59375,18.625,18.0,18.09375,13.463861465454102,544200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-19,18.28125,18.296875,17.0625,17.21875,12.812759399414062,2416600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-20,17.40625,17.6875,17.0625,17.65625,13.138310432434082,2058800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-21,17.65625,18.1875,17.53125,18.125,13.487117767333984,1015600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-22,18.90625,18.9921875,18.59375,18.9609375,14.109146118164062,2064600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-23,18.859375,19.171875,18.625,19.0,14.138216972351074,489000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-26,19.21875,19.5,19.109375,19.484375,14.49864387512207,530200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-27,19.71875,19.734375,18.984375,19.0,14.138216972351074,826000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-28,19.0,19.203125,18.65625,18.75,13.952186584472656,1788600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-29,18.75,18.78125,18.296875,18.5546875,13.806852340698242,968000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-04-30,18.875,18.875,17.96875,18.40625,13.696396827697754,1520000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-05-03,18.5,18.625,18.296875,18.5625,13.812666893005371,403200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-05-04,18.484375,18.71875,18.15625,18.28125,13.603379249572754,2869800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-05-05,18.375,18.65625,17.875,18.65625,13.88242244720459,886200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-05-06,18.5,18.796875,18.125,18.1875,13.533620834350586,686800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-05-07,18.46875,18.59375,18.140625,18.5,13.766155242919922,739400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-05-10,18.6875,18.875,18.53125,18.65625,13.88242244720459,486400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
XLK,1999-05-11,18.765625,19.125,18.765625,18.9375,14.091711044311523,931200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
