ticker,date,open,high,low,close,adj_close,volume,provider,fetch_run_id,fetch_timestamp,source_quality
VMC,1973-02-21,1.125,1.1354169845581055,1.125,1.125,0.5538715124130249,4800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-02-22,1.125,1.125,1.0677080154418945,1.1041669845581055,0.5436145067214966,72000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-02-23,1.09375,1.09375,1.09375,1.09375,0.5384861826896667,4800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-02-26,1.09375,1.1145830154418945,1.0885419845581055,1.09375,0.5384861826896667,50400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-02-27,1.09375,1.09375,1.0885419845581055,1.09375,0.5384861826896667,7200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-02-28,1.0885419845581055,1.0885419845581055,1.078125,1.0833330154418945,0.5333572626113892,21600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-01,1.0833330154418945,1.09375,1.0833330154418945,1.0833330154418945,0.5333572626113892,50400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-02,1.0833330154418945,1.09375,1.078125,1.0833330154418945,0.5333572626113892,24000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-05,1.0833330154418945,1.0989580154418945,1.078125,1.09375,0.5384861826896667,38400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-06,1.09375,1.09375,1.0885419845581055,1.09375,0.5384861826896667,9600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-07,1.09375,1.1041669845581055,1.0833330154418945,1.09375,0.5384861826896667,57600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-08,1.09375,1.09375,1.0833330154418945,1.09375,0.5384861826896667,67200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-09,1.0989580154418945,1.1145830154418945,1.0989580154418945,1.1041669845581055,0.5436145067214966,62400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-12,1.1041669845581055,1.1041669845581055,1.0989580154418945,1.1041669845581055,0.5436145067214966,43200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-13,1.1041669845581055,1.109375,1.09375,1.09375,0.5384861826896667,67200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-14,1.09375,1.1145830154418945,1.09375,1.1145830154418945,0.5487424731254578,36000,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-15,1.1145830154418945,1.125,1.0989580154418945,1.125,0.5538715124130249,57600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-16,1.125,1.1666669845581055,1.125,1.140625,0.5615637302398682,110400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-19,1.140625,1.140625,1.125,1.125,0.5538715124130249,26400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-20,1.109375,1.109375,1.1041669845581055,1.1041669845581055,0.5436145067214966,7200,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-21,1.1041669845581055,1.1041669845581055,1.09375,1.09375,0.5384861826896667,26400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-22,1.09375,1.0989580154418945,1.0729169845581055,1.0729169845581055,0.5282291769981384,134400,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-23,1.0729169845581055,1.09375,1.0625,1.0625,0.5231006741523743,52800,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
VMC,1973-03-26,1.0572919845581055,1.0625,1.046875,1.0625,0.5231006741523743,9600,yfinance,V18_25A_R23B_20260522_145403,2026-05-22T14:54:03,STAGED_PROVIDER_RAW_NORMALIZED
