STATUS: PASS
PATCH_VERSION: V18.47A
PATCH_NAME: Factor Governance Registry
REGISTRY_ROW_COUNT: 71
OFFICIAL_ACTIVE_COUNT: 3
SHADOW_ONLY_COUNT: 6
RISK_GATE_ONLY_COUNT: 25
PLANNED_NOT_IMPLEMENTED_COUNT: 8
HIGH_FUTURE_LEAK_RISK_COUNT: 14
OFFICIAL_RANKING_CHANGED: FALSE
FACTOR_WEIGHTS_CHANGED: FALSE
TRADING_EXECUTION_ALLOWED: FALSE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
BROKER_API_USED: FALSE
ORDER_EXECUTION_USED: FALSE
CURRENT_ALIAS_WRITTEN: TRUE
REGISTRY_PATH: D:\us-tech-quant\outputs\v18\factor_governance\V18_47A_FACTOR_GOVERNANCE_REGISTRY.csv
CURRENT_REPORT_PATH: D:\us-tech-quant\outputs\v18\read_center\V18_CURRENT_FACTOR_GOVERNANCE_REGISTRY.md
VALIDATION_NOTES: READ_ONLY_GOVERNANCE_REGISTRY_NO_RANKING_WEIGHT_TRADING_OR_BROKER_CHANGES
