STATUS: OK_V18_25A_R3_POST_INTEGRATION_PROMOTION_BLOCKER_AUDIT_READY
MODE: READ_ONLY_POST_INTEGRATION_PROMOTION_BLOCKER_AUDIT
R6_SOURCE_PATH: D:\us-tech-quant\outputs\v18\staged_backfill\V18_23C_R6_CURRENT_OFFICIAL_BATCH2_INTEGRATION_RESULT.csv
R7_SOURCE_PATH: D:\us-tech-quant\outputs\v18\rolling_coverage\V18_23C_R7_CURRENT_LEDGER_UPDATE_RESULT.csv
DEGRADED_DAILY_SOURCE_PATH: D:\us-tech-quant\outputs\v18\degraded_daily\V18_25A_CURRENT_DEGRADED_DAILY_OUTPUT.csv
R6_R7_INTEGRATED_TICKER_COUNT: 52
CURRENT_HIGH_TRUST_COUNT_FOR_R6_R7: 52
CURRENT_MEDIUM_TRUST_COUNT_FOR_R6_R7: 0
CURRENT_LOW_TRUST_COUNT_FOR_R6_R7: 0
CURRENT_DATA_NOT_READY_COUNT_FOR_R6_R7: 0
FACTOR_PRESENT_COUNT_FOR_R6_R7: 52
FACTOR_MISSING_COUNT_FOR_R6_R7: 0
TECHNICAL_PRESENT_COUNT_FOR_R6_R7: 52
TECHNICAL_MISSING_COUNT_FOR_R6_R7: 0
TIER_MIGRATION_PRESENT_COUNT_FOR_R6_R7: 52
TIER_MIGRATION_MISSING_COUNT_FOR_R6_R7: 0
TOP_PROMOTION_BLOCKER: BLOCKED_UNKNOWN
TOP_RECOMMENDED_NEXT_FIX: CONTINUE_BATCH3_STAGED_BACKFILL
R1_RECOMMENDATION_LOGIC_PATCHED: TRUE
R1_RERUN_EXECUTED: TRUE
R1_NEXT_RECOMMENDED_STEP_AFTER_PATCH: A: V18.23C official integration for approved full-history candidates
OFFICIAL_DECISION_IMPACT: NONE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
PRICE_CACHE_MODIFIED: FALSE
PRICE_HISTORY_MODIFIED: FALSE
STAGED_BACKFILL_MODIFIED: FALSE
LEDGER_MODIFIED: FALSE
FACTOR_PACK_MODIFIED: FALSE
TECHNICAL_TIMING_MODIFIED: FALSE
TIER_MIGRATION_MODIFIED: FALSE
OFFICIAL_DAILY_DECISION_MODIFIED: FALSE
BACKTEST_EXECUTED: FALSE
EXTERNAL_DATA_FETCHED: FALSE
VALIDATION_FAIL_COUNT: 0
FORBIDDEN_FILE_MODIFIED: FALSE
