ticker,yf_ticker,price_date,close,bb_mid_20,bb_upper_20_2,bb_lower_20_2,bb_percent_b,bb_bandwidth,bb_squeeze_flag,bb_status,rsi_14,rsi_status,kdj_k,kdj_d,kdj_j,kdj_status,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_timing_score,technical_signal,technical_warning_label,option_data_status,put_call_ratio,iv_rank_proxy,gamma_squeeze_status,gamma_squeeze_risk_label,official_decision_impact,vix_date,vix_close,vix_regime
FLEX,FLEX,2026-05-26,143.24,123.1775,166.9958,79.3592,0.7289,0.7115,False,BB_UPPER_HALF,71.8912,RSI_OVERHEAT,57.874,55.7606,62.1008,KDJ_GOLDEN_CROSS,0.7584,10,0,0,40.0,TECH_TIMING_NEUTRAL,RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
FN,FN,2026-05-26,680.77,677.626,747.4831,607.7689,0.5225,0.2062,False,BB_MID,51.5204,RSI_NEUTRAL,54.0043,57.6774,46.6582,KDJ_HIGH_DEAD_CROSS,0.763,10,0,0,40.0,TECH_TIMING_NEUTRAL,KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
INTC,INTC,2026-05-26,123.52,110.984,134.9035,87.0645,0.762,0.431,False,BB_UPPER_HALF,70.2284,RSI_OVERHEAT,66.2472,55.9271,86.8874,KDJ_NEUTRAL,0.8103,10,0,0,40.0,TECH_TIMING_NEUTRAL,RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
KLIC,KLIC,2026-05-26,108.57,96.8645,112.6914,81.0376,0.8698,0.3268,False,BB_UPPER_HALF,71.6446,RSI_OVERHEAT,78.4196,70.3878,94.4833,KDJ_NEUTRAL,0.8402,10,0,0,40.0,TECH_TIMING_NEUTRAL,RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
LRCX,LRCX,2026-05-26,322.68,283.2485,323.6682,242.8288,0.9878,0.2854,False,BB_NEAR_UPPER,68.7703,RSI_STRONG,83.4663,73.0709,104.257,KDJ_NEUTRAL,0.9348,10,0,0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
MKSI,MKSI,2026-05-26,334.11,300.914,337.3619,264.4661,0.9554,0.2422,False,BB_NEAR_UPPER,69.9579,RSI_STRONG,82.3518,70.6431,105.7691,KDJ_NEUTRAL,0.823,10,0,0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
MSFT,MSFT,2026-05-26,416.03,416.174,428.7008,403.6472,0.4943,0.0602,True,BB_MID,52.3155,RSI_NEUTRAL,54.3111,55.8135,51.3061,KDJ_HIGH_DEAD_CROSS,0.8496,10,0,0,40.0,TECH_TIMING_NEUTRAL,KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
NOW,NOW,2026-05-26,99.92,94.0025,105.0776,82.9274,0.7672,0.2356,False,BB_UPPER_HALF,54.5499,RSI_NEUTRAL,62.102,62.8602,60.5856,KDJ_HIGH_DEAD_CROSS,1.1763,10,0,0,40.0,TECH_TIMING_NEUTRAL,KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
PSTG,PSTG,2026-05-26,88.35,78.2995,89.9495,66.6495,0.9314,0.2976,False,BB_NEAR_UPPER,69.1062,RSI_STRONG,60.5061,47.5658,86.3868,KDJ_NEUTRAL,1.0777,10,0,0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
SMCI,SMCI,2026-05-26,37.1,31.5425,38.0702,25.0148,0.9257,0.4139,False,BB_NEAR_UPPER,67.4227,RSI_STRONG,72.3173,59.4035,98.1448,KDJ_NEUTRAL,0.8829,10,0,0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
SNOW,SNOW,2026-05-26,177.6,153.663,177.9105,129.4155,0.9936,0.3156,False,BB_NEAR_UPPER,69.3589,RSI_STRONG,81.0255,77.9777,87.1211,KDJ_NEUTRAL,1.1115,10,0,0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
SPY,SPY,2026-05-26,750.59,733.355,757.1439,709.5661,0.8622,0.0649,False,BB_UPPER_HALF,71.281,RSI_OVERHEAT,73.6609,67.3196,86.3434,KDJ_NEUTRAL,0.9435,10,0,0,40.0,TECH_TIMING_NEUTRAL,RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
STX,STX,2026-05-26,845.76,761.1275,894.8807,627.3743,0.8164,0.3515,False,BB_UPPER_HALF,71.6772,RSI_OVERHEAT,72.7649,63.7447,90.8052,KDJ_NEUTRAL,0.6367,10,0,0,40.0,TECH_TIMING_NEUTRAL,RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
TER,TER,2026-05-26,389.14,351.854,393.3994,310.3086,0.9487,0.2362,False,BB_NEAR_UPPER,59.6878,RSI_NEUTRAL,73.7118,56.2165,108.7023,KDJ_NEUTRAL,0.7675,10,0,0,40.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
TQQQ,TQQQ,2026-05-26,81.95,72.344,84.8141,59.8739,0.8852,0.3447,False,BB_UPPER_HALF,74.5034,RSI_OVERHEAT,77.8773,71.3802,90.8715,KDJ_NEUTRAL,0.9716,10,0,0,40.0,TECH_TIMING_NEUTRAL,RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
IYW,IYW,2026-05-26,247.42,232.939,252.7037,213.1743,0.8663,0.1697,False,BB_UPPER_HALF,75.3588,RSI_EXTREME_OVERHEAT,78.7139,72.9328,90.2761,KDJ_NEUTRAL,0.6176,15,0,0,35.0,TECH_TIMING_NEUTRAL,RSI_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
QQQ,QQQ,2026-05-26,730.28,698.2145,741.0829,655.3461,0.874,0.1228,False,BB_UPPER_HALF,75.332,RSI_EXTREME_OVERHEAT,80.3161,74.1485,92.6512,KDJ_NEUTRAL,0.95,15,0,0,35.0,TECH_TIMING_NEUTRAL,RSI_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
ON,ON,2026-05-26,127.0,107.365,123.0259,91.7041,1.1269,0.2917,False,BB_ABOVE_UPPER,73.4674,RSI_OVERHEAT,75.2365,69.338,87.0335,KDJ_NEUTRAL,0.8382,20,0,5,35.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
SANM,SANM,2026-05-26,259.97,232.3355,258.3672,206.3038,1.0308,0.2241,False,BB_ABOVE_UPPER,73.4137,RSI_OVERHEAT,73.4147,60.3367,99.5707,KDJ_NEUTRAL,0.7967,20,0,5,35.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
SOXL,SOXL,2026-05-26,225.79,161.032,219.4767,102.5873,1.054,0.7259,False,BB_ABOVE_UPPER,73.825,RSI_OVERHEAT,80.5493,70.7781,100.0917,KDJ_NEUTRAL,0.9711,20,0,5,35.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
SOXX,SOXX,2026-05-26,570.09,502.0425,569.3983,434.6867,1.0051,0.2683,False,BB_ABOVE_UPPER,74.5775,RSI_OVERHEAT,83.0965,74.3689,100.5519,KDJ_NEUTRAL,1.0877,20,0,5,35.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
CORZ,CORZ,2026-05-26,26.37,22.906,26.7513,19.0607,0.9504,0.3357,False,BB_NEAR_UPPER,70.0761,RSI_OVERHEAT,80.7487,73.3639,95.5183,KDJ_NEUTRAL,0.8052,20,0,0,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
MU,MU,2026-05-26,895.88,687.313,906.4991,468.1269,0.9758,0.6378,False,BB_NEAR_UPPER,74.8572,RSI_OVERHEAT,69.0516,62.8161,81.5225,KDJ_GOLDEN_CROSS,1.0073,20,0,0,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
NXPI,NXPI,2026-05-26,332.67,295.4515,332.7629,258.1401,0.9988,0.2526,False,BB_NEAR_UPPER,73.3035,RSI_OVERHEAT,80.2486,68.3795,103.9869,KDJ_NEUTRAL,0.8382,20,0,0,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
QCOM,QCOM,2026-05-26,248.82,199.823,251.6048,148.0412,0.9731,0.5183,False,BB_NEAR_UPPER,74.0845,RSI_OVERHEAT,63.6288,50.8077,89.271,KDJ_NEUTRAL,0.8124,20,0,0,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
SMH,SMH,2026-05-26,602.14,546.9515,609.2724,484.6306,0.9428,0.2279,False,BB_NEAR_UPPER,73.6461,RSI_OVERHEAT,80.6792,72.3391,97.3594,KDJ_NEUTRAL,0.9181,20,0,0,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
WDC,WDC,2026-05-26,524.65,467.1895,533.1067,401.2723,0.9359,0.2822,False,BB_NEAR_UPPER,70.7808,RSI_OVERHEAT,63.9737,54.3783,83.1645,KDJ_NEUTRAL,0.6995,20,0,0,30.0,TECH_TIMING_NEUTRAL,BB_UPPER_CHASE_RISK;RSI_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
ARM,ARM,2026-05-26,321.22,229.911,303.0591,156.7629,1.1241,0.6363,False,BB_ABOVE_UPPER,78.5293,RSI_EXTREME_OVERHEAT,87.1513,74.6892,112.0754,KDJ_NEUTRAL,1.2812,25,0,4,29.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
DELL,DELL,2026-05-26,305.08,238.861,292.4869,185.2351,1.1174,0.449,False,BB_ABOVE_UPPER,78.1619,RSI_EXTREME_OVERHEAT,77.8163,65.7118,102.0253,KDJ_NEUTRAL,1.201,25,0,4,29.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
AAPL,AAPL,2026-05-26,308.33,291.382,316.0529,266.7111,0.8435,0.1693,False,BB_UPPER_HALF,77.373,RSI_EXTREME_OVERHEAT,85.8368,86.8575,83.7953,KDJ_HIGH_DEAD_CROSS,0.8828,25,0,0,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,RSI_EXTREME_OVERHEAT;KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
AMD,AMD,2026-05-26,503.89,414.359,516.928,311.79,0.9364,0.4951,False,BB_NEAR_UPPER,77.0705,RSI_EXTREME_OVERHEAT,79.1699,70.472,96.5656,KDJ_NEUTRAL,0.8386,25,0,0,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
CRWD,CRWD,2026-05-26,671.55,547.5095,705.719,389.3001,0.892,0.5779,False,BB_UPPER_HALF,87.4382,RSI_EXTREME_OVERHEAT,94.315,94.3128,94.3195,KDJ_OVERHEAT,1.0833,25,0,0,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
CSCO,CSCO,2026-05-26,118.33,103.3125,127.9861,78.6389,0.8043,0.4776,False,BB_UPPER_HALF,75.7554,RSI_EXTREME_OVERHEAT,91.5231,91.3998,91.7697,KDJ_OVERHEAT,0.973,25,0,0,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
DDOG,DDOG,2026-05-26,223.65,184.094,253.9014,114.2866,0.7833,0.7584,False,BB_UPPER_HALF,84.2826,RSI_EXTREME_OVERHEAT,91.5398,91.8419,90.9357,KDJ_OVERHEAT,0.7346,25,0,0,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
MRVL,MRVL,2026-05-26,208.26,173.732,201.2084,146.2556,1.1283,0.3163,False,BB_ABOVE_UPPER,75.0757,RSI_EXTREME_OVERHEAT,80.794,73.5303,95.3213,KDJ_NEUTRAL,1.1488,25,0,0,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
PANW,PANW,2026-05-26,256.75,216.112,276.5797,155.6443,0.836,0.5596,False,BB_UPPER_HALF,79.4741,RSI_EXTREME_OVERHEAT,94.5072,94.8179,93.8859,KDJ_HIGH_DEAD_CROSS,1.017,25,0,0,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,RSI_EXTREME_OVERHEAT;KDJ_HIGH_DEAD_CROSS,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
TXN,TXN,2026-05-26,324.89,293.557,323.0936,264.0204,1.0304,0.2012,False,BB_ABOVE_UPPER,77.0092,RSI_EXTREME_OVERHEAT,79.116,76.2164,84.9152,KDJ_GOLDEN_CROSS,0.9716,25,0,0,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
XLK,XLK,2026-05-26,185.14,171.7905,188.0024,155.5786,0.9117,0.1887,False,BB_NEAR_UPPER,76.7187,RSI_EXTREME_OVERHEAT,82.5944,77.2493,93.2846,KDJ_NEUTRAL,1.0675,25,0,0,25.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
ZS,ZS,2026-05-26,184.6,154.6595,188.4753,120.8437,0.9427,0.4373,False,BB_NEAR_UPPER,74.0956,RSI_OVERHEAT,85.6839,84.2094,88.633,KDJ_OVERHEAT,1.3633,30,0,4,24.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_OVERHEAT;KDJ_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
NTAP,NTAP,2026-05-26,138.95,118.121,135.0033,101.2387,1.1169,0.2858,False,BB_ABOVE_UPPER,82.7936,RSI_EXTREME_OVERHEAT,84.6576,80.6911,92.5905,KDJ_OVERHEAT,1.4368,35,0,4,19.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
HPE,HPE,2026-05-26,38.06,31.6585,37.4549,25.8621,1.0522,0.3662,False,BB_ABOVE_UPPER,79.6035,RSI_EXTREME_OVERHEAT,88.0889,82.6214,99.0239,KDJ_OVERHEAT,0.998,35,0,0,15.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
IRDM,IRDM,2026-05-26,50.16,42.1755,49.1696,35.1814,1.0708,0.3317,False,BB_ABOVE_UPPER,75.6887,RSI_EXTREME_OVERHEAT,86.216,82.5177,93.6127,KDJ_OVERHEAT,1.1027,35,0,0,15.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
ALAB,ALAB,2026-05-26,318.72,228.5905,310.5689,146.6121,1.0497,0.7173,False,BB_ABOVE_UPPER,80.4087,RSI_EXTREME_OVERHEAT,91.9418,85.0468,105.7318,KDJ_EXTREME_OVERHEAT,1.3068,40,0,4,14.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
ACMR,ACMR,2026-05-26,86.46,61.6225,80.7816,42.4634,1.1482,0.6218,False,BB_ABOVE_UPPER,84.7681,RSI_EXTREME_OVERHEAT,90.5412,85.7334,100.1569,KDJ_EXTREME_OVERHEAT,1.1252,40,0,0,10.0,TECH_TIMING_OVERHEAT_AVOID_CHASE,BB_UPPER_CHASE_RISK;RSI_EXTREME_OVERHEAT;KDJ_EXTREME_OVERHEAT,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,2026-05-27,16.8,VIX_NORMAL
