STATUS: WARN_V18_22B_DAILY_RESEARCH_COMMAND_CENTER_WRAPPER_READY
MODE: DAILY_RESEARCH_READ_ONLY_WRAPPER
PATCH_MODE: RESEARCH_COMMAND_CENTER_WRAPPER_INTEGRATION_ONLY
POLICY_APPLIED: FALSE
RESEARCH_COMMAND_CENTER_WRAPPER_READY: TRUE
V18_22A_SOURCE_STATUS: OK_V18_22A_STABLE_SNAPSHOT_READY
V18_22A_REFRESH_RAN: FALSE
PRODUCTION_DAILY_COMMAND_CENTER_MODIFIED: FALSE
DAILY_COMMAND_CENTER_INTEGRATION_ALLOWED: FALSE
DAILY_COMMAND_CENTER_INTEGRATION_APPLIED: FALSE
STABLE_LAYER_COUNT: 9
STABLE_LAYER_OK_COUNT: 9
MISSING_STABLE_LAYER_COUNT: 0
CURRENT_SCORE_READY_RATIO: 0.320000
CURRENT_FULL_HISTORY_FACTOR_READY_COUNT: 104
CURRENT_MISSING_HISTORY_TICKER_COUNT: 221
FORWARD_TRACKER_SHADOW_ROW_COUNT: 525
FORWARD_RETURN_FILLED_COUNT: 0
FORWARD_RETURN_PENDING_COUNT: 525
HIGH_CONFIDENCE_FORWARD_MATCH_COUNT: 0
MULTI_HORIZON_READINESS_STATUS: NOT_READY_MULTI_HORIZON
SIGNAL_SNAPSHOT_ROW_COUNT: 325
SIGNAL_SNAPSHOT_HISTORY_COUNT: 1
EVENT_FINAL_ADVISORY_MARKET_COEFFICIENT: 0.300000
EVENT_RISK_COEFFICIENT_APPLIED_TO_OFFICIAL_DECISION: FALSE
BACKTEST_EXECUTION_READINESS_STATUS: BLOCKED_DESIGN_ONLY_FORWARD_RETURNS_PENDING
FACTOR_EFFECT_CLAIM_ALLOWED: FALSE
WEIGHT_CHANGE_ALLOWED: FALSE
PRODUCTION_PROMOTION_ALLOWED: FALSE
STAGED_BACKFILL_ACTUAL_FETCH_IMPORT_ALLOWED: REQUIRES_EXPLICIT_APPROVAL
PRICE_CACHE_INTEGRATION_ALLOWED: FALSE
BACKTEST_EXECUTION_ALLOWED: FALSE
RECOMMENDED_NEXT_ACTION: V18.22B_STABLE_SNAPSHOT
DAILY_RESEARCH_PACKET_CREATED: TRUE
DAILY_RESEARCH_GATE_SUMMARY_CREATED: TRUE
DAILY_RESEARCH_ACTION_SUMMARY_CREATED: TRUE
WRAPPER_SAFETY_AUDIT_CREATED: TRUE
WRAPPER_VALIDATION_CREATED: TRUE
OFFICIAL_DECISION_IMPACT: NONE
BUY_PERMISSION_MODIFIED: FALSE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
CURRENT_DAILY_MODIFIED: FALSE
STATE_MODIFIED: FALSE
PRICE_CACHE_MODIFIED: FALSE
PRICE_HISTORY_WRITTEN: FALSE
STAGED_PRICE_HISTORY_WRITTEN: FALSE
RANKING_MODIFIED: FALSE
SIGNAL_SNAPSHOT_MODIFIED: FALSE
EVENT_CALENDAR_MODIFIED: FALSE
SIMULATION_POSITION_MODIFIED: FALSE
FORWARD_TRACKER_MODIFIED: FALSE
PRICE_FACTOR_MODIFIED: FALSE
TECHNICAL_TIMING_MODIFIED: FALSE
PROMOTION_DEMOTION_MODIFIED: FALSE
MANUAL_STATE_MODIFIED: FALSE
BROKER_EXECUTION_MODIFIED: FALSE
EXTERNAL_DATA_FETCHED: FALSE
BACKTEST_EXECUTED: FALSE
BACKTEST_RESULTS_APPLIED: FALSE
EFFECT_CLAIM_ALLOWED_COUNT: 0
WEIGHT_CHANGE_ALLOWED_COUNT: 0
PRODUCTION_PROMOTION_ALLOWED_COUNT: 0
VALIDATION_FAIL_COUNT: 0
READ_FIRST: D:\us-tech-quant\outputs\v18\ops\V18_22B_READ_FIRST.txt
REPORT: D:\us-tech-quant\outputs\v18\ops\V18_22B_CURRENT_DAILY_RESEARCH_COMMAND_CENTER_WRAPPER_REPORT.md
