snapshot_date,snapshot_timestamp,ticker,rank,tracking_tier,event_risk_level,days_to_earnings,underlying_price,provider,provider_status,expiration_date,days_to_expiration,option_type,strike,moneyness_target,actual_moneyness_pct,bid,ask,mid,last_price,volume,open_interest,implied_volatility,contract_symbol,currency,in_the_money,bid_ask_spread,bid_ask_spread_pct,liquidity_status,selected_contract_reason,raw_expiration_count,raw_chain_call_count,raw_chain_put_count,fetch_error,notes
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-17,48,CALL,230.0,DTE_45_75_OTM_10PCT,0.0893,6.2,6.4,6.3000,6.4,17378.0,45124.0,0.42969320312500003,NVDA260717C00230000,USD,False,0.2000,0.0317,GOOD,nearest available strike for target moneyness; data-quality only,21,85,60,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-17,48,PUT,210.0,DTE_45_75_ATM,-0.0054,11.4,11.6,11.5000,11.25,1531.0,17748.0,0.39551385742187506,NVDA260717P00210000,USD,False,0.2000,0.0174,GOOD,nearest available strike for target moneyness; data-quality only,21,85,60,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-17,48,PUT,200.0,DTE_45_75_OTM_5PCT,-0.0528,7.15,7.3,7.2250,7.1,24303.0,60072.0,0.4018614501953125,NVDA260717P00200000,USD,False,0.1500,0.0208,GOOD,nearest available strike for target moneyness; data-quality only,21,85,60,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-07-17,48,PUT,190.0,DTE_45_75_OTM_10PCT,-0.1001,4.25,4.35,4.3000,4.25,1226.0,21845.0,0.4132749102783203,NVDA260717P00190000,USD,False,0.1000,0.0233,GOOD,nearest available strike for target moneyness; data-quality only,21,85,60,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-09-18,111,CALL,210.0,DTE_76_120_ATM,-0.0054,22.0,22.5,22.2500,22.2,960.0,28398.0,0.4724479025268554,NVDA260918C00210000,USD,True,0.5000,0.0225,GOOD,nearest available strike for target moneyness; data-quality only,21,77,70,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-09-18,111,CALL,220.0,DTE_76_120_OTM_5PCT,0.0420,17.75,18.15,17.9500,18.08,3195.0,27869.0,0.4694266925048829,NVDA260918C00220000,USD,False,0.4000,0.0223,GOOD,nearest available strike for target moneyness; data-quality only,21,77,70,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-09-18,111,CALL,230.0,DTE_76_120_OTM_10PCT,0.0893,14.0,14.35,14.1750,14.25,1510.0,20741.0,0.46381151428222656,NVDA260918C00230000,USD,False,0.3500,0.0247,GOOD,nearest available strike for target moneyness; data-quality only,21,77,70,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-09-18,111,PUT,210.0,DTE_76_120_ATM,-0.0054,18.2,19.3,18.7500,18.45,973.0,9820.0,0.4279842358398438,NVDA260918P00210000,USD,False,1.1000,0.0587,GOOD,nearest available strike for target moneyness; data-quality only,21,77,70,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-09-18,111,PUT,200.0,DTE_76_120_OTM_5PCT,-0.0528,13.65,14.2,13.9250,13.75,2343.0,26926.0,0.4251156121826172,NVDA260918P00200000,USD,False,0.5500,0.0395,GOOD,nearest available strike for target moneyness; data-quality only,21,77,70,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,NVDA,4,TIER_1_CORE,UNKNOWN_REVIEW,UNKNOWN,211.1400,yfinance,OK,2026-09-18,111,PUT,190.0,DTE_76_120_OTM_10PCT,-0.1001,9.85,10.55,10.2000,10.0,608.0,13303.0,0.4371089004516602,NVDA260918P00190000,USD,False,0.7000,0.0686,GOOD,nearest available strike for target moneyness; data-quality only,21,77,70,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-07-17,48,CALL,67.5,DTE_45_75_ATM,0.0084,1.65,2.2,1.9250,1.89,27.0,885.0,0.2514723291015625,D260717C00067500,USD,False,0.5500,0.2857,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-07-17,48,CALL,70.0,DTE_45_75_OTM_5PCT,0.0457,0.85,1.1,0.9750,1.1,127.0,3836.0,0.231452998046875,D260717C00070000,USD,False,0.2500,0.2564,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-07-17,48,CALL,72.5,DTE_45_75_OTM_10PCT,0.0831,0.3,0.6,0.4500,0.6,3.0,252.0,0.23902128173828124,D260717C00072500,USD,False,0.3000,0.6667,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-07-17,48,PUT,67.5,DTE_45_75_ATM,0.0084,2.1,2.6,2.3500,2.31,2.0,505.0,0.23511507080078126,D260717P00067500,USD,True,0.5000,0.2128,OK,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-07-17,48,PUT,62.5,DTE_45_75_OTM_5PCT,-0.0663,0.45,0.8,0.6250,0.7,131.0,1013.0,0.25318129638671877,D260717P00062500,USD,False,0.3500,0.5600,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-07-17,48,PUT,60.0,DTE_45_75_OTM_10PCT,-0.1037,0.35,0.6,0.4750,0.4,71.0,404.0,0.30274134765625,D260717P00060000,USD,False,0.2500,0.5263,THIN,nearest available strike for target moneyness; data-quality only,8,17,15,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-09-18,111,CALL,67.5,DTE_76_120_ATM,0.0084,2.85,3.6,3.2250,3.1,41.0,609.0,0.2608716491699219,D260918C00067500,USD,False,0.7500,0.2326,OK,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-09-18,111,CALL,70.0,DTE_76_120_OTM_5PCT,0.0457,1.5,2.15,1.8250,1.95,7.0,1520.0,0.22925575439453127,D260918C00070000,USD,False,0.6500,0.3562,THIN,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-09-18,111,CALL,72.5,DTE_76_120_OTM_10PCT,0.0831,1.05,1.3,1.1750,1.16,1.0,445.0,0.21936815795898437,D260918C00072500,USD,False,0.2500,0.2128,OK,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-09-18,111,PUT,67.5,DTE_76_120_ATM,0.0084,3.1,5.2,4.1500,3.83,21.0,57.0,0.3314275842285156,D260918P00067500,USD,True,2.1000,0.5060,THIN,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-09-18,111,PUT,62.5,DTE_76_120_OTM_5PCT,-0.0663,1.35,2.2,1.7750,1.5,1.0,327.0,0.2827220166015625,D260918P00062500,USD,False,0.8500,0.4789,THIN,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,D,5,TIER_1_CORE,LOW_PASS,44,66.9400,yfinance,OK,2026-09-18,111,PUT,60.0,DTE_76_120_OTM_10PCT,-0.1037,0.85,1.35,1.1000,1.1,52.0,529.0,0.27649649291992184,D260918P00060000,USD,False,0.5000,0.4545,THIN,nearest available strike for target moneyness; data-quality only,8,17,16,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,AMKR,6,TIER_2_IMPORTANT,LOW_PASS,41,69.5600,yfinance,OK,2026-07-17,48,CALL,70.0,DTE_45_75_ATM,0.0063,8.0,8.4,8.2000,8.25,96.0,523.0,0.8283708569335937,AMKR260717C00070000,USD,False,0.4000,0.0488,GOOD,nearest available strike for target moneyness; data-quality only,7,25,33,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,AMKR,6,TIER_2_IMPORTANT,LOW_PASS,41,69.5600,yfinance,OK,2026-07-17,48,CALL,75.0,DTE_45_75_OTM_5PCT,0.0782,6.0,6.5,6.2500,6.2,189.0,808.0,0.827028096923828,AMKR260717C00075000,USD,False,0.5000,0.0800,GOOD,nearest available strike for target moneyness; data-quality only,7,25,33,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,AMKR,6,TIER_2_IMPORTANT,LOW_PASS,41,69.5600,yfinance,OK,2026-07-17,48,PUT,70.0,DTE_45_75_ATM,0.0063,8.1,8.6,8.3500,8.8,16.0,310.0,0.799806689453125,AMKR260717P00070000,USD,True,0.5000,0.0599,GOOD,nearest available strike for target moneyness; data-quality only,7,25,33,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,AMKR,6,TIER_2_IMPORTANT,LOW_PASS,41,69.5600,yfinance,OK,2026-07-17,48,PUT,65.0,DTE_45_75_OTM_5PCT,-0.0656,5.8,6.1,5.9500,5.9,36.0,271.0,0.8193377441406249,AMKR260717P00065000,USD,False,0.3000,0.0504,GOOD,nearest available strike for target moneyness; data-quality only,7,25,33,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,AMKR,6,TIER_2_IMPORTANT,LOW_PASS,41,69.5600,yfinance,OK,2026-09-18,111,CALL,70.0,DTE_76_120_ATM,0.0063,12.8,13.3,13.0500,13.1,11.0,538.0,0.8686536572265625,AMKR260918C00070000,USD,False,0.5000,0.0383,GOOD,nearest available strike for target moneyness; data-quality only,7,26,23,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,AMKR,6,TIER_2_IMPORTANT,LOW_PASS,41,69.5600,yfinance,OK,2026-09-18,111,CALL,75.0,DTE_76_120_OTM_5PCT,0.0782,10.9,11.4,11.1500,11.1,82.0,262.0,0.866212275390625,AMKR260918C00075000,USD,False,0.5000,0.0448,GOOD,nearest available strike for target moneyness; data-quality only,7,26,23,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,AMKR,6,TIER_2_IMPORTANT,LOW_PASS,41,69.5600,yfinance,OK,2026-09-18,111,PUT,70.0,DTE_76_120_ATM,0.0063,12.7,13.2,12.9500,12.0,1.0,125.0,0.8328874133300779,AMKR260918P00070000,USD,True,0.5000,0.0386,OK,nearest available strike for target moneyness; data-quality only,7,26,23,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,AMKR,6,TIER_2_IMPORTANT,LOW_PASS,41,69.5600,yfinance,OK,2026-09-18,111,PUT,65.0,DTE_76_120_OTM_5PCT,-0.0656,10.0,10.4,10.2000,10.7,1.0,539.0,0.8382584533691406,AMKR260918P00065000,USD,False,0.4000,0.0392,OK,nearest available strike for target moneyness; data-quality only,7,26,23,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-06-12,13,CALL,380.0,DTE_7_14_ATM,-0.0009,8.85,9.3,9.0750,9.0,931.0,367.0,0.3073799731445312,GOOGL260612C00380000,USD,True,0.4500,0.0496,GOOD,nearest available strike for target moneyness; data-quality only,21,71,62,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-06-12,13,CALL,400.0,DTE_7_14_OTM_5PCT,0.0517,2.51,2.74,2.6250,2.57,695.0,1652.0,0.31189652954101554,GOOGL260612C00400000,USD,False,0.2300,0.0876,GOOD,nearest available strike for target moneyness; data-quality only,21,71,62,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-06-12,13,CALL,420.0,DTE_7_14_OTM_10PCT,0.1043,0.57,0.89,0.7300,0.72,263.0,1671.0,0.348639326171875,GOOGL260612C00420000,USD,False,0.3200,0.4384,THIN,nearest available strike for target moneyness; data-quality only,21,71,62,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-06-12,13,PUT,380.0,DTE_7_14_ATM,-0.0009,7.95,8.45,8.2000,8.29,123.0,850.0,0.2902292657470703,GOOGL260612P00380000,USD,False,0.5000,0.0610,GOOD,nearest available strike for target moneyness; data-quality only,21,71,62,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-06-12,13,PUT,360.0,DTE_7_14_OTM_5PCT,-0.0535,1.72,2.12,1.9200,2.0,673.0,967.0,0.3040230731201171,GOOGL260612P00360000,USD,False,0.4000,0.2083,OK,nearest available strike for target moneyness; data-quality only,21,71,62,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-06-12,13,PUT,340.0,DTE_7_14_OTM_10PCT,-0.1061,0.48,0.64,0.5600,0.54,82.0,313.0,0.36475244628906256,GOOGL260612P00340000,USD,False,0.1600,0.2857,THIN,nearest available strike for target moneyness; data-quality only,21,71,62,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-02,33,CALL,380.0,DTE_21_45_ATM,-0.0009,13.6,15.45,14.5250,15.01,121.0,65.0,0.33020689331054687,GOOGL260702C00380000,USD,True,1.8500,0.1274,OK,nearest available strike for target moneyness; data-quality only,21,29,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-02,33,CALL,400.0,DTE_21_45_OTM_5PCT,0.0517,6.1,7.4,6.7500,7.4,228.0,355.0,0.3213263668823242,GOOGL260702C00400000,USD,False,1.3000,0.1926,OK,nearest available strike for target moneyness; data-quality only,21,29,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-02,33,CALL,420.0,DTE_21_45_OTM_10PCT,0.1043,2.46,3.25,2.8550,3.07,112.0,287.0,0.3232489550781249,GOOGL260702C00420000,USD,False,0.7900,0.2767,THIN,nearest available strike for target moneyness; data-quality only,21,29,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-02,33,PUT,380.0,DTE_21_45_ATM,-0.0009,11.65,14.1,12.8750,12.6,6786.0,254.0,0.3084175604248046,GOOGL260702P00380000,USD,False,2.4500,0.1903,OK,nearest available strike for target moneyness; data-quality only,21,29,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-02,33,PUT,360.0,DTE_21_45_OTM_5PCT,-0.0535,4.6,5.6,5.1000,5.2,225.0,265.0,0.2971261694335937,GOOGL260702P00360000,USD,False,1.0000,0.1961,OK,nearest available strike for target moneyness; data-quality only,21,29,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-02,33,PUT,340.0,DTE_21_45_OTM_10PCT,-0.1061,1.66,2.25,1.9550,2.0,122.0,38.0,0.3227606787109374,GOOGL260702P00340000,USD,False,0.5900,0.3018,THIN,nearest available strike for target moneyness; data-quality only,21,29,26,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-17,48,CALL,380.0,DTE_45_75_ATM,-0.0009,17.8,18.2,18.0000,18.2,758.0,2877.0,0.32459171508789053,GOOGL260717C00380000,USD,True,0.4000,0.0222,GOOD,nearest available strike for target moneyness; data-quality only,21,85,69,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-17,48,CALL,400.0,DTE_45_75_OTM_5PCT,0.0517,9.8,10.1,9.9500,9.85,5486.0,14965.0,0.32059395233154286,GOOGL260717C00400000,USD,False,0.3000,0.0302,GOOD,nearest available strike for target moneyness; data-quality only,21,85,69,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-17,48,CALL,420.0,DTE_45_75_OTM_10PCT,0.1043,5.05,5.2,5.1250,5.1,663.0,3605.0,0.32031929687499994,GOOGL260717C00420000,USD,False,0.1500,0.0293,GOOD,nearest available strike for target moneyness; data-quality only,21,85,69,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-17,48,PUT,380.0,DTE_45_75_ATM,-0.0009,15.5,16.05,15.7750,15.9,610.0,2015.0,0.29206030212402334,GOOGL260717P00380000,USD,False,0.5500,0.0349,GOOD,nearest available strike for target moneyness; data-quality only,21,85,69,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-17,48,PUT,360.0,DTE_45_75_OTM_5PCT,-0.0535,7.7,8.05,7.8750,7.88,738.0,2624.0,0.30026944854736326,GOOGL260717P00360000,USD,False,0.3500,0.0444,GOOD,nearest available strike for target moneyness; data-quality only,21,85,69,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-07-17,48,PUT,340.0,DTE_45_75_OTM_10PCT,-0.1061,3.45,3.7,3.5750,3.6,3206.0,6006.0,0.3166572241210937,GOOGL260717P00340000,USD,False,0.2500,0.0699,GOOD,nearest available strike for target moneyness; data-quality only,21,85,69,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-09-18,111,CALL,380.0,DTE_76_120_ATM,-0.0009,30.65,31.6,31.1250,31.05,205.0,1611.0,0.37470107727050783,GOOGL260918C00380000,USD,True,0.9500,0.0305,GOOD,nearest available strike for target moneyness; data-quality only,21,119,93,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-09-18,111,CALL,400.0,DTE_76_120_OTM_5PCT,0.0517,22.3,22.8,22.5500,22.5,576.0,3998.0,0.3678957254028321,GOOGL260918C00400000,USD,False,0.5000,0.0222,GOOD,nearest available strike for target moneyness; data-quality only,21,119,93,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-09-18,111,CALL,420.0,DTE_76_120_OTM_10PCT,0.1043,15.55,16.55,16.0500,15.9,135.0,1663.0,0.36972676177978514,GOOGL260918C00420000,USD,False,1.0000,0.0623,GOOD,nearest available strike for target moneyness; data-quality only,21,119,93,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-09-18,111,PUT,380.0,DTE_76_120_ATM,-0.0009,25.95,26.65,26.3000,26.5,48.0,668.0,0.3197089514160155,GOOGL260918P00380000,USD,False,0.7000,0.0266,GOOD,nearest available strike for target moneyness; data-quality only,21,119,93,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-09-18,111,PUT,360.0,DTE_76_120_OTM_5PCT,-0.0535,17.05,18.4,17.7250,17.04,384.0,563.0,0.3352727606201171,GOOGL260918P00360000,USD,False,1.3500,0.0762,GOOD,nearest available strike for target moneyness; data-quality only,21,119,93,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,GOOGL,7,TIER_2_IMPORTANT,LOW_PASS,38,380.3400,yfinance,OK,2026-09-18,111,PUT,340.0,DTE_76_120_OTM_10PCT,-0.1061,10.65,11.85,11.2500,11.33,64.0,1982.0,0.3455570816040039,GOOGL260918P00340000,USD,False,1.2000,0.1067,OK,nearest available strike for target moneyness; data-quality only,21,119,93,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,FIX,8,TIER_2_IMPORTANT,LOW_PASS,39,1828.2100,yfinance,OK,2026-07-17,48,CALL,1820.0,DTE_45_75_ATM,-0.0045,168.8,184.0,176.4000,162.8,7.0,28.0,0.6475483853912354,FIX260717C01820000,USD,True,15.2000,0.0862,OK,nearest available strike for target moneyness; data-quality only,5,118,109,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,FIX,8,TIER_2_IMPORTANT,LOW_PASS,39,1828.2100,yfinance,OK,2026-07-17,48,CALL,1920.0,DTE_45_75_OTM_5PCT,0.0502,124.8,137.4,131.1000,123.8,3.0,7.0,0.6335333277893067,FIX260717C01920000,USD,False,12.6000,0.0961,THIN,nearest available strike for target moneyness; data-quality only,5,118,109,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,FIX,8,TIER_2_IMPORTANT,LOW_PASS,39,1828.2100,yfinance,OK,2026-07-17,48,CALL,2020.0,DTE_45_75_OTM_10PCT,0.1049,90.8,100.7,95.7500,96.85,1.0,7.0,0.6247748704528808,FIX260717C02020000,USD,False,9.9000,0.1034,THIN,nearest available strike for target moneyness; data-quality only,5,118,109,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,FIX,8,TIER_2_IMPORTANT,LOW_PASS,39,1828.2100,yfinance,OK,2026-07-17,48,PUT,1820.0,DTE_45_75_ATM,-0.0045,155.0,166.0,160.5000,144.0,1.0,6.0,0.6185989373397829,FIX260717P01820000,USD,False,11.0000,0.0685,THIN,nearest available strike for target moneyness; data-quality only,5,118,109,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,FIX,8,TIER_2_IMPORTANT,LOW_PASS,39,1828.2100,yfinance,OK,2026-07-17,48,PUT,1740.0,DTE_45_75_OTM_5PCT,-0.0482,116.9,128.0,122.4500,108.46,1.0,6.0,0.6256751300048828,FIX260717P01740000,USD,False,11.1000,0.0906,THIN,nearest available strike for target moneyness; data-quality only,5,118,109,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
2026-05-30,2026-05-30T16:51:44+09:00,FIX,8,TIER_2_IMPORTANT,LOW_PASS,39,1828.2100,yfinance,OK,2026-07-17,48,PUT,1640.0,DTE_45_75_OTM_10PCT,-0.1029,78.8,88.8,83.8000,73.9,1.0,21.0,0.6359747096252442,FIX260717P01640000,USD,False,10.0000,0.1193,OK,nearest available strike for target moneyness; data-quality only,5,118,109,NONE,Read-only options data snapshot; no options trade recommendation and no order instruction.
