STATUS: OK_V18_16A_P1_MANUAL_UNIVERSE_ADDITIONS_READY
MODE: MANUAL_UNIVERSE_ADDITION_ONLY
MANUAL_ADDITION_SOURCE: state/v18/universe/V18_MANUAL_UNIVERSE_ADDITIONS.csv
MANUAL_ADDITION_INPUT_COUNT: 275
MANUAL_ADDITION_UNIQUE_COUNT: 275
MANUAL_ADDITION_DUPLICATE_COUNT: 0
MANUAL_ADDITION_NEW_TICKER_COUNT: 0
MANUAL_ADDITION_EXISTING_TICKER_COUNT: 275
TOTAL_UNIVERSE_COUNT_BEFORE: 334
TOTAL_UNIVERSE_COUNT_AFTER: 334
POSITION_COUNT: 0
CORE_DAILY_COUNT: 40
CANDIDATE_COUNT: 278
STRONG_WATCH_COUNT: 0
WATCHLIST_COUNT: 0
RESEARCH_COUNT: 16
PRICE_UPDATE_EXECUTED: FALSE
EVENT_UPDATE_EXECUTED: FALSE
ROLLING_SCAN_EXECUTED: FALSE
CURRENT_DAILY_MODIFIED: FALSE
STABLE_SNAPSHOT_MODIFIED: FALSE
DANGEROUS_TOKEN_FINDING_COUNT: 0
VALIDATION_FAIL_COUNT: 0
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
OFFICIAL_DECISION_IMPACT: NONE
