STATUS: PASS
PATCH_VERSION: V18.47C-R2
PATCH_NAME: Top20 90-Day Risk Event Auto Fetcher
LOOKAHEAD_DAYS: 90
CURRENT_TOP20_SOURCE_FOUND: TRUE
CURRENT_TOP20_SOURCE_PATH: D:\us-tech-quant\outputs\v18\candidates\V18_CURRENT_TOP_RANKED_CANDIDATES.csv
TOP20_PRIORITY_TRACKER_FOUND: TRUE
TOP20_PRIORITY_TRACKER_PATH: D:\us-tech-quant\outputs\v18\tracking\V18_47B_TOP20_PRIORITY_TRACKER.csv
TOP20_TOTAL_COUNT: 20
API_KEYS_FOUND: TRUE
ALPHAVANTAGE_ENABLED: TRUE
ALPHAVANTAGE_BULK_MODE: TRUE
ALPHAVANTAGE_BULK_REQUEST_ATTEMPTED: TRUE
ALPHAVANTAGE_BULK_REQUEST_SUCCESS: TRUE
ALPHAVANTAGE_BULK_CACHE_REUSED: FALSE
ALPHAVANTAGE_REQUEST_COUNT: 1
YFINANCE_FALLBACK_ENABLED: FALSE
FINNHUB_ENABLED: FALSE
FMP_ENABLED: FALSE
FETCH_ATTEMPT_COUNT: 1
FETCH_SUCCESS_COUNT: 1
FETCH_FAILED_COUNT: 0
COMPANY_EVENT_FOUND_COUNT: 18
EARNINGS_DATE_FOUND_COUNT: 18
MACRO_EVENT_FOUND_COUNT_7D: 0
MACRO_EVENT_FOUND_COUNT_30D: 0
MACRO_EVENT_FOUND_COUNT_90D: 0
UNKNOWN_EVENT_DATA_COUNT: 2
MULTI_SOURCE_CONFLICT_COUNT: 1
SEED_PROPOSAL_FILL_BLANK_COUNT: 3
SAFE_TO_COPY_TO_MANUAL_SEED_COUNT: 17
CACHE_WRITTEN: TRUE
V18_47C_INTEGRATION_UPDATED: TRUE
OFFICIAL_RANKING_CHANGED: FALSE
FACTOR_WEIGHTS_CHANGED: FALSE
OFFICIAL_BUY_PERMISSION_CHANGED: FALSE
OFFICIAL_SELL_PERMISSION_CHANGED: FALSE
TRADING_EXECUTION_ALLOWED: FALSE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
BROKER_API_USED: FALSE
ORDER_EXECUTION_USED: FALSE
CACHE_PATH: D:\us-tech-quant\outputs\v18\event_risk\V18_47C_R2_TOP20_90D_RISK_EVENT_CACHE.csv
DIAGNOSTICS_PATH: D:\us-tech-quant\outputs\v18\event_risk\V18_47C_R2_TOP20_90D_RISK_EVENT_DIAGNOSTICS.csv
SEED_PROPOSAL_PATH: D:\us-tech-quant\outputs\v18\event_risk\V18_47C_R2_TOP20_90D_SEED_PROPOSAL.csv
SUMMARY_PATH: D:\us-tech-quant\outputs\v18\event_risk\V18_47C_R2_TOP20_90D_RISK_EVENT_SUMMARY.csv
REPORT_PATH: D:\us-tech-quant\outputs\v18\read_center\V18_47C_R2_TOP20_90D_RISK_EVENT_AUTO_FETCH_REPORT.md
VALIDATION_NOTES: R2A_BULK_ALPHA_VANTAGE_MODE_REFERENCE_ONLY_NO_RANKING_WEIGHT_PERMISSION_TRADING_OR_BROKER_CHANGES;ALPHAVANTAGE_PROVIDER_ERROR_SUMMARY=NONE
