STATUS: WARN_V18_25A_R5_TARGETED_TECHNICAL_TIMING_REFRESH_DRYRUN_READY
MODE: READ_ONLY_TARGETED_TECHNICAL_TIMING_REFRESH_DRYRUN
R4_SOURCE_PATH: D:\us-tech-quant\outputs\v18\degraded_daily_review\V18_25A_R4_CURRENT_FACTOR_TECHNICAL_REFRESH_READINESS_AUDIT.csv
TARGET_TICKER_COUNT: 52
TECHNICAL_REFRESH_ATTEMPT_COUNT: 52
TECHNICAL_REFRESH_SUCCESS_COUNT: 52
TECHNICAL_REFRESH_FAIL_COUNT: 0
FORMULA_COMPATIBILITY_STATUS: PARTIAL_COMPATIBLE
EXACT_V18_6A_FORMULA_REUSED: FALSE
PARTIAL_COMPATIBLE_COUNT: 52
FULL_COMPATIBLE_COUNT: 0
INSUFFICIENT_HISTORY_COUNT: 0
OUTPUT_ROW_COUNT: 52
STAGED_TECHNICAL_OUTPUT_PATH: D:\us-tech-quant\outputs\v18\technical_timing\V18_25A_R5_TARGETED_TECHNICAL_TIMING_DRYRUN.csv
CURRENT_TECHNICAL_FILE_MODIFIED: FALSE
OFFICIAL_DECISION_IMPACT: NONE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
PRICE_CACHE_MODIFIED: FALSE
PRICE_HISTORY_MODIFIED: FALSE
STAGED_BACKFILL_MODIFIED: FALSE
LEDGER_MODIFIED: FALSE
FACTOR_PACK_MODIFIED: FALSE
TECHNICAL_TIMING_MODIFIED: FALSE
TIER_MIGRATION_MODIFIED: FALSE
DEGRADED_DAILY_MODIFIED: FALSE
OFFICIAL_DAILY_DECISION_MODIFIED: FALSE
BACKTEST_EXECUTED: FALSE
EXTERNAL_DATA_FETCHED: FALSE
VALIDATION_FAIL_COUNT: 0
FORBIDDEN_FILE_MODIFIED: FALSE
