STATUS: OK_V18_25A_R27L_POST_PROMOTION_VALIDATION_SIGNAL_FREEZE_READY
MODE: READ_ONLY_POST_PROMOTION_VALIDATION_SIGNAL_FREEZE_READINESS
RUN_ID: V18_25A_R27L_20260523_022804
R27K_STATUS: OK_V18_25A_R27K_RANKED_CANDIDATES_PROMOTION_READY
CURRENT_RANKED_CANDIDATE_ROW_COUNT: 252
TARGET_TICKER_COUNT: 2
TARGET_TICKERS: RDDT,TLN
TARGETS_PRESENT_COUNT: 2
DUPLICATE_TICKER_COUNT: 0
TARGET_SCORE_PRESENT_COUNT: 2
FACTOR_PRESENT_COUNT_FOR_TARGETS: 2
TECHNICAL_PRESENT_COUNT_FOR_TARGETS: 2
PRICE_CACHE_PRESENT_COUNT_FOR_TARGETS: 2
ROLLING_LEDGER_SUCCESS_COUNT_FOR_TARGETS: 2
FULL_CANDIDATE_FACTOR_JOIN_MISSING_COUNT: 0
FULL_CANDIDATE_TECHNICAL_JOIN_MISSING_COUNT: 0
FULL_CANDIDATE_PRICE_CACHE_MISSING_COUNT: 0
FULL_CANDIDATE_ROLLING_LEDGER_MISSING_COUNT: 0
LATEST_SIGNAL_FREEZE_RUN_ID: V18_25A_R21_20260523_022643
LATEST_SIGNAL_FREEZE_TICKER_COUNT: 252
LATEST_SIGNAL_FREEZE_MATCHES_CURRENT_CANDIDATES: TRUE
TARGETS_PRESENT_IN_LATEST_SIGNAL_FREEZE_COUNT: 2
SIGNAL_FREEZE_REFRESH_RECOMMENDED: FALSE
CANDIDATES_CURRENT_MODIFIED: FALSE
FACTOR_PACK_MODIFIED: FALSE
TECHNICAL_TIMING_MODIFIED: FALSE
PRICE_CACHE_MODIFIED: FALSE
ROLLING_LEDGER_MODIFIED: FALSE
SIGNAL_FREEZE_EXECUTED: FALSE
EXTERNAL_FETCH_EXECUTED: FALSE
BACKTEST_EXECUTED: FALSE
OFFICIAL_DECISION_IMPACT: NONE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
VALIDATION_FAIL_COUNT: 0
FORBIDDEN_MODIFIED: FALSE
NEXT_RECOMMENDED_STEP: R26B_FORWARD_RETURN_FILLER_READINESS_AUDIT
