STATUS: OK_V18_40D_RESIDUAL_ACTION_WARNING_RESOLVER_CLEAN
RUN_ID: V18_40D_RESIDUAL_ACTION_WARNING_RESOLVER_20260527_213511
APPLY_RESIDUAL_ACTION_WARNING_RESOLVER: TRUE
INPUT_RESIDUAL_ACTION_REQUIRED_COUNT: 5
RESOLVED_BY_LATEST_SUCCESSFUL_RERUN_COUNT: 0
EXPECTED_NO_REAL_TRADING_MODE_COUNT: 1
EXPECTED_FORWARD_PENDING_OR_IMMATURE_HORIZON_COUNT: 0
READABILITY_TRUST_WARNING_NONBLOCKING_COUNT: 1
V18_19A_READABILITY_WARNING_CLASSIFIED_NONBLOCKING: TRUE
STALE_BUT_NONCRITICAL_SUPPORTING_MODULE_COUNT: 3
TRUE_ACTION_REQUIRED_REFRESH_COUNT: 0
TRUE_ACTION_REQUIRED_CODE_FIX_COUNT: 0
UNKNOWN_REVIEW_REQUIRED_COUNT: 0
EXPECTED_REMAINING_ACTION_REQUIRED_COUNT: 0
DAILY_RUN_USABLE: TRUE
BUY_CANDIDATE_REPORT_USABLE: TRUE
TRADING_EXECUTION_ALLOWED: FALSE
NEXT_RECOMMENDED_STEP: Residual action-required warnings are resolved or nonblocking in the V18.40D operator view.
OFFICIAL_DECISION_IMPACT: NONE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
RANKING_MODIFIED: FALSE
FACTOR_WEIGHTS_MODIFIED: FALSE
SIGNAL_FREEZE_LEDGER_MODIFIED: FALSE
PAPER_TRADING_LEDGER_MODIFIED: FALSE
SHADOW_PORTFOLIO_LEDGER_MODIFIED: FALSE
ACCOUNT_STATE_MODIFIED: FALSE
BROKER_API_USED: FALSE
ORDER_EXECUTION_USED: FALSE
