STATUS: OK_V18_25A_R27F_STAGED_FACTOR_TECHNICAL_ROWS_READY
MODE: STAGED_BUILD_ONLY
RUN_ID: V18_25A_R27F_20260523_012435
R27E_STATUS: OK_V18_25A_R27E_POST_INTEGRATION_DOWNSTREAM_READINESS_READY
TARGET_TICKER_COUNT: 2
TARGET_TICKERS: RDDT,TLN
PRICE_CACHE_PRESENT_COUNT: 2
ROLLING_LEDGER_SUCCESS_COUNT: 2
OFFICIAL_FACTOR_PRESENT_COUNT: 0
OFFICIAL_TECHNICAL_PRESENT_COUNT: 0
STAGED_FACTOR_ROW_COUNT: 2
STAGED_TECHNICAL_ROW_COUNT: 2
FACTOR_BUILD_SUCCESS_COUNT: 2
FACTOR_BUILD_FAIL_COUNT: 0
TECHNICAL_BUILD_SUCCESS_COUNT: 2
TECHNICAL_BUILD_FAIL_COUNT: 0
FACTOR_SCHEMA_COMPATIBLE: TRUE
TECHNICAL_SCHEMA_COMPATIBLE: TRUE
DUPLICATE_FACTOR_TICKER_COUNT: 0
DUPLICATE_TECHNICAL_TICKER_COUNT: 0
FACTOR_SCORE_MISSING_COUNT: 0
TECHNICAL_SCORE_MISSING_COUNT: 0
OFFICIAL_MERGE_ALLOWED_NEXT: FALSE
PRICE_CACHE_MODIFIED: FALSE
ROLLING_LEDGER_MODIFIED: FALSE
FACTOR_PACK_MODIFIED: FALSE
TECHNICAL_TIMING_MODIFIED: FALSE
CANDIDATES_MODIFIED: FALSE
EXTERNAL_FETCH_EXECUTED: FALSE
BACKTEST_EXECUTED: FALSE
OFFICIAL_DECISION_IMPACT: NONE
AUTO_TRADE: DISABLED
AUTO_SELL: DISABLED
VALIDATION_FAIL_COUNT: 0
FORBIDDEN_MODIFIED: FALSE
NEXT_RECOMMENDED_STEP: R27G_REVIEW_STAGED_FACTOR_TECHNICAL_ROWS_FOR_OFFICIAL_MERGE_PLAN
